Values,Timestamp
90,26-06-2024 15:24
90,26-06-2024 15:24
90,26-06-2024 15:24
89,26-06-2024 15:24
89,26-06-2024 15:25
88,26-06-2024 15:29
88,26-06-2024 15:30
87,26-06-2024 15:30
87,26-06-2024 15:30
87,26-06-2024 15:31
87,26-06-2024 15:31
87,26-06-2024 15:31
87,26-06-2024 15:31
87,26-06-2024 15:31
87,26-06-2024 15:32
87,26-06-2024 15:32
87,26-06-2024 15:32
87,26-06-2024 15:32
87,26-06-2024 15:33
86,26-06-2024 15:33
86,26-06-2024 15:33
86,26-06-2024 15:34
86,26-06-2024 15:34
86,26-06-2024 15:34
86,26-06-2024 15:34
86,26-06-2024 15:34
86,26-06-2024 15:35
86,26-06-2024 15:35
86,26-06-2024 15:35
86,26-06-2024 15:35
86,26-06-2024 15:36
86,26-06-2024 15:36
86,26-06-2024 15:36
85,26-06-2024 15:37
85,26-06-2024 15:37
85,26-06-2024 15:37
85,26-06-2024 15:37
85,26-06-2024 15:37
85,26-06-2024 15:38
85,26-06-2024 15:38
85,26-06-2024 15:38
84,26-06-2024 15:39
84,26-06-2024 15:39
84,26-06-2024 15:39
84,26-06-2024 15:39
84,26-06-2024 15:39
84,26-06-2024 15:40
84,26-06-2024 15:40
84,26-06-2024 15:40
84,26-06-2024 15:40
84,26-06-2024 15:41
84,26-06-2024 15:41
84,26-06-2024 15:41
84,26-06-2024 15:42
84,26-06-2024 15:42
84,26-06-2024 15:42
84,26-06-2024 15:42
84,26-06-2024 15:42
84,26-06-2024 15:43
84,26-06-2024 15:43
84,26-06-2024 15:43
84,26-06-2024 15:43
84,26-06-2024 15:44
83,26-06-2024 15:44
83,26-06-2024 15:44
83,26-06-2024 15:45
83,26-06-2024 15:45
83,26-06-2024 15:45
83,26-06-2024 15:45
83,26-06-2024 15:45
83,26-06-2024 15:46
82,26-06-2024 15:46
82,26-06-2024 15:46
82,26-06-2024 15:46
82,26-06-2024 15:47
82,26-06-2024 15:47
82,26-06-2024 15:47
82,26-06-2024 15:48
82,26-06-2024 15:48
82,26-06-2024 15:48
82,26-06-2024 15:48
82,26-06-2024 15:48
82,26-06-2024 15:49
82,26-06-2024 15:49
82,26-06-2024 15:50
81,26-06-2024 15:50
81,26-06-2024 15:50
81,26-06-2024 15:50
81,26-06-2024 15:51
81,26-06-2024 15:51
81,26-06-2024 15:51
81,26-06-2024 15:51
81,26-06-2024 15:51
81,26-06-2024 15:52
81,26-06-2024 15:52
81,26-06-2024 15:52
80,26-06-2024 15:53
80,26-06-2024 15:53
81,26-06-2024 15:53
81,26-06-2024 15:53
80,26-06-2024 15:54
80,26-06-2024 15:54
80,26-06-2024 15:54
80,26-06-2024 15:54
80,26-06-2024 15:54
80,26-06-2024 15:55
80,26-06-2024 15:55
80,26-06-2024 15:55
80,26-06-2024 15:56
80,26-06-2024 15:56
80,26-06-2024 15:56
80,26-06-2024 15:56
79,26-06-2024 15:57
79,26-06-2024 15:57
79,26-06-2024 15:57
79,26-06-2024 15:57
79,26-06-2024 15:57
79,26-06-2024 15:58
79,26-06-2024 15:58
79,26-06-2024 15:58
79,26-06-2024 15:59
78,26-06-2024 15:59
78,26-06-2024 15:59
78,26-06-2024 15:59
78,26-06-2024 16:00
78,26-06-2024 16:00
78,26-06-2024 16:01
78,26-06-2024 16:01
77,26-06-2024 16:04
77,26-06-2024 16:04
77,26-06-2024 16:04
77,26-06-2024 16:05
77,26-06-2024 16:05
76,26-06-2024 16:05
76,26-06-2024 16:05
76,26-06-2024 16:05
76,26-06-2024 16:06
76,26-06-2024 16:06
76,26-06-2024 16:08
75,26-06-2024 16:08
75,26-06-2024 16:08
75,26-06-2024 16:08
75,26-06-2024 16:09
75,26-06-2024 16:09
75,26-06-2024 16:09
75,26-06-2024 16:10
74,26-06-2024 16:10
74,26-06-2024 16:10
74,26-06-2024 16:11
74,26-06-2024 16:11
74,26-06-2024 16:11
74,26-06-2024 16:11
74,26-06-2024 16:11
74,26-06-2024 16:12
74,26-06-2024 16:12
74,26-06-2024 16:12
74,26-06-2024 16:13
74,26-06-2024 16:13
73,26-06-2024 16:13
73,26-06-2024 16:13
73,26-06-2024 16:14
73,26-06-2024 16:14
73,26-06-2024 16:14
73,26-06-2024 16:14
73,26-06-2024 16:15
73,26-06-2024 16:15
72,26-06-2024 16:17
72,26-06-2024 16:18
72,26-06-2024 16:18
72,26-06-2024 16:18
72,26-06-2024 16:18
72,26-06-2024 16:19
72,26-06-2024 16:19
72,26-06-2024 16:19
72,26-06-2024 16:19
72,26-06-2024 16:20
71,26-06-2024 16:20
71,26-06-2024 16:20
71,26-06-2024 16:21
71,26-06-2024 16:21
71,26-06-2024 16:21
71,26-06-2024 16:21
71,26-06-2024 16:22
71,26-06-2024 16:22
71,26-06-2024 16:22
70,26-06-2024 16:22
70,26-06-2024 16:24
70,26-06-2024 16:24
70,26-06-2024 16:25
70,26-06-2024 16:25
70,26-06-2024 16:25
70,26-06-2024 16:25
70,26-06-2024 16:26
70,26-06-2024 16:26
70,26-06-2024 16:26
69,26-06-2024 16:29
69,26-06-2024 16:29
69,26-06-2024 16:29
69,26-06-2024 16:29
69,26-06-2024 16:30
69,26-06-2024 16:30
68,26-06-2024 16:30
68,26-06-2024 16:30
68,26-06-2024 16:30
67,26-06-2024 16:33
67,26-06-2024 16:34
67,26-06-2024 16:34
67,26-06-2024 16:34
67,26-06-2024 16:35
67,26-06-2024 16:35
67,26-06-2024 16:35
67,26-06-2024 16:35
67,26-06-2024 16:36
67,26-06-2024 16:36
67,26-06-2024 16:36
67,26-06-2024 16:36
67,26-06-2024 16:37
67,26-06-2024 16:37
67,26-06-2024 16:37
66,26-06-2024 16:37
66,26-06-2024 16:38
66,26-06-2024 16:38
66,26-06-2024 16:39
66,26-06-2024 16:39
65,26-06-2024 16:43
65,26-06-2024 16:43
64,26-06-2024 16:44
64,26-06-2024 16:44
64,26-06-2024 16:44
64,26-06-2024 16:44
64,26-06-2024 16:44
64,26-06-2024 16:45
64,26-06-2024 16:45
64,26-06-2024 16:45
64,26-06-2024 16:46
64,26-06-2024 16:46
64,26-06-2024 16:46
64,26-06-2024 16:47
64,26-06-2024 16:47
64,26-06-2024 16:47
64,26-06-2024 16:47
64,26-06-2024 16:48
64,26-06-2024 16:48
64,26-06-2024 16:48
63,26-06-2024 16:49
63,26-06-2024 16:49
63,26-06-2024 16:49
63,26-06-2024 16:50
63,26-06-2024 16:50
63,26-06-2024 16:50
63,26-06-2024 16:50
63,26-06-2024 16:51
63,26-06-2024 16:51
63,26-06-2024 16:51
62,26-06-2024 16:51
62,26-06-2024 16:52
62,26-06-2024 16:52
62,26-06-2024 16:52
62,26-06-2024 16:53
62,26-06-2024 16:53
62,26-06-2024 16:53
62,26-06-2024 16:54
62,26-06-2024 16:54
62,26-06-2024 16:54
62,26-06-2024 16:54
62,26-06-2024 16:55
62,26-06-2024 16:55
62,26-06-2024 16:55
62,26-06-2024 16:55
62,26-06-2024 16:55
61,26-06-2024 16:56
61,26-06-2024 16:56
61,26-06-2024 16:56
61,26-06-2024 16:57
61,26-06-2024 16:57
61,26-06-2024 16:57
61,26-06-2024 16:57
61,26-06-2024 16:58
61,26-06-2024 16:58
60,26-06-2024 16:59
60,26-06-2024 17:02
60,26-06-2024 17:02
60,26-06-2024 17:02
60,26-06-2024 17:02
59,26-06-2024 17:03
58,26-06-2024 17:04
58,26-06-2024 17:05
58,26-06-2024 17:05
58,26-06-2024 17:06
58,26-06-2024 17:06
58,26-06-2024 17:06
58,26-06-2024 17:06
58,26-06-2024 17:06
58,26-06-2024 17:07
58,26-06-2024 17:07
58,26-06-2024 17:07
58,26-06-2024 17:08
58,26-06-2024 17:08
58,26-06-2024 17:08
58,26-06-2024 17:08
58,26-06-2024 17:09
57,26-06-2024 17:09
57,26-06-2024 17:09
57,26-06-2024 17:09
57,26-06-2024 17:10
57,26-06-2024 17:11
57,26-06-2024 17:11
57,26-06-2024 17:11
57,26-06-2024 17:12
57,26-06-2024 17:12
56,26-06-2024 17:12
56,26-06-2024 17:12
56,26-06-2024 17:13
56,26-06-2024 17:13
56,26-06-2024 17:13
56,26-06-2024 17:13
56,26-06-2024 17:14
56,26-06-2024 17:14
56,26-06-2024 17:14
56,26-06-2024 17:14
56,26-06-2024 17:15
56,26-06-2024 17:15
56,26-06-2024 17:15
56,26-06-2024 17:15
56,26-06-2024 17:16
56,26-06-2024 17:16
56,26-06-2024 17:16
56,26-06-2024 17:16
56,26-06-2024 17:17
56,26-06-2024 17:17
56,26-06-2024 17:17
55,26-06-2024 17:17
54,26-06-2024 17:21
54,26-06-2024 17:21
54,26-06-2024 17:22
54,26-06-2024 17:22
54,26-06-2024 17:22
54,26-06-2024 17:22
54,26-06-2024 17:23
53,26-06-2024 17:23
53,26-06-2024 17:23
53,26-06-2024 17:23
53,26-06-2024 17:24
53,26-06-2024 17:24
53,26-06-2024 17:24
53,26-06-2024 17:24
53,26-06-2024 17:25
53,26-06-2024 17:25
52,26-06-2024 17:26
52,26-06-2024 17:26
52,26-06-2024 17:26
52,26-06-2024 17:27
52,26-06-2024 17:27
52,26-06-2024 17:27
52,26-06-2024 17:27
52,26-06-2024 17:28
52,26-06-2024 17:28
52,26-06-2024 17:28
52,26-06-2024 17:28
52,26-06-2024 17:29
52,26-06-2024 17:29
52,26-06-2024 17:29
52,26-06-2024 17:29
52,26-06-2024 17:30
52,26-06-2024 17:30
52,26-06-2024 17:30
52,26-06-2024 17:30
52,26-06-2024 17:31
52,26-06-2024 17:31
52,26-06-2024 17:31
51,26-06-2024 17:32
51,26-06-2024 17:33
50,26-06-2024 17:33
50,26-06-2024 17:33
50,26-06-2024 17:33
50,26-06-2024 17:34
50,26-06-2024 17:34
50,26-06-2024 17:34
50,26-06-2024 17:34
50,26-06-2024 17:35
50,26-06-2024 17:35
50,26-06-2024 17:35
50,26-06-2024 17:35
50,26-06-2024 17:36
50,26-06-2024 17:36
50,26-06-2024 17:36
50,26-06-2024 17:36
50,26-06-2024 17:37
50,26-06-2024 17:37
49,26-06-2024 17:37
49,26-06-2024 17:37
49,26-06-2024 17:38
49,26-06-2024 17:38
49,26-06-2024 17:38
49,26-06-2024 17:38
49,26-06-2024 17:39
49,26-06-2024 17:39
49,26-06-2024 17:39
48,26-06-2024 17:39
48,26-06-2024 17:40
48,26-06-2024 17:40
48,26-06-2024 17:40
48,26-06-2024 17:40
48,26-06-2024 17:41
48,26-06-2024 17:41
48,26-06-2024 17:41
48,26-06-2024 17:41
48,26-06-2024 17:42
48,26-06-2024 17:42
48,26-06-2024 17:42
48,26-06-2024 17:42
48,26-06-2024 17:43
48,26-06-2024 17:43
47,26-06-2024 17:43
47,26-06-2024 17:43
47,26-06-2024 17:44
47,26-06-2024 17:44
47,26-06-2024 17:44
47,26-06-2024 17:45
47,26-06-2024 17:45
47,26-06-2024 17:46
47,26-06-2024 17:46
47,26-06-2024 17:46
47,26-06-2024 17:46
47,26-06-2024 17:46
47,26-06-2024 17:47
47,26-06-2024 17:47
47,26-06-2024 17:47
47,26-06-2024 17:48
47,26-06-2024 17:48
47,26-06-2024 17:48
47,26-06-2024 17:49
46,26-06-2024 17:49
46,26-06-2024 17:49
46,26-06-2024 17:49
46,26-06-2024 17:49
46,26-06-2024 17:50
46,26-06-2024 17:50
46,26-06-2024 17:50
46,26-06-2024 17:50
46,26-06-2024 17:51
46,26-06-2024 17:51
46,26-06-2024 17:51
46,26-06-2024 17:51
46,26-06-2024 17:52
46,26-06-2024 17:52
46,26-06-2024 17:52
46,26-06-2024 17:52
46,26-06-2024 17:53
46,26-06-2024 17:53
46,26-06-2024 17:54
46,26-06-2024 17:54
46,26-06-2024 17:54
46,26-06-2024 17:54
46,26-06-2024 17:54
46,26-06-2024 17:55
46,26-06-2024 17:55
46,26-06-2024 17:55
46,26-06-2024 17:55
46,26-06-2024 17:56
46,26-06-2024 17:56
45,26-06-2024 17:56
45,26-06-2024 17:57
45,26-06-2024 17:57
45,26-06-2024 17:57
45,26-06-2024 17:57
45,26-06-2024 17:57
45,26-06-2024 17:58
45,26-06-2024 17:58
45,26-06-2024 17:58
45,26-06-2024 17:58
45,26-06-2024 17:59
45,26-06-2024 17:59
45,26-06-2024 17:59
45,26-06-2024 18:00
45,26-06-2024 18:00
45,26-06-2024 18:00
45,26-06-2024 18:00
44,26-06-2024 18:00
44,26-06-2024 18:01
44,26-06-2024 18:01
44,26-06-2024 18:01
44,26-06-2024 18:04
44,26-06-2024 18:05
44,26-06-2024 18:05
44,26-06-2024 18:05
44,26-06-2024 18:05
44,26-06-2024 18:06
44,26-06-2024 18:06
44,26-06-2024 18:06
44,26-06-2024 18:06
44,26-06-2024 18:07
44,26-06-2024 18:07
44,26-06-2024 18:07
43,26-06-2024 18:08
43,26-06-2024 18:08
43,26-06-2024 18:08
43,26-06-2024 18:08
43,26-06-2024 18:08
43,26-06-2024 18:09
43,26-06-2024 18:09
43,26-06-2024 18:09
43,26-06-2024 18:09
43,26-06-2024 18:10
43,26-06-2024 18:10
43,26-06-2024 18:10
43,26-06-2024 18:11
43,26-06-2024 18:11
43,26-06-2024 18:11
43,26-06-2024 18:11
43,26-06-2024 18:11
43,26-06-2024 18:12
43,26-06-2024 18:12
43,26-06-2024 18:12
43,26-06-2024 18:13
43,26-06-2024 18:13
43,26-06-2024 18:13
43,26-06-2024 18:13
42,26-06-2024 18:14
43,26-06-2024 18:14
43,26-06-2024 18:14
43,26-06-2024 18:14
43,26-06-2024 18:14
42,26-06-2024 18:15
42,26-06-2024 18:15
42,26-06-2024 18:16
42,26-06-2024 18:16
42,26-06-2024 18:16
42,26-06-2024 18:16
42,26-06-2024 18:16
42,26-06-2024 18:17
42,26-06-2024 18:17
42,26-06-2024 18:17
42,26-06-2024 18:18
42,26-06-2024 18:18
42,26-06-2024 18:18
42,26-06-2024 18:19
42,26-06-2024 18:19
42,26-06-2024 18:19
42,26-06-2024 18:19
42,26-06-2024 18:19
42,26-06-2024 18:20
42,26-06-2024 18:20
42,26-06-2024 18:20
42,26-06-2024 18:20
42,26-06-2024 18:21
42,26-06-2024 18:21
42,26-06-2024 18:21
42,26-06-2024 18:22
42,26-06-2024 18:22
42,26-06-2024 18:22
42,26-06-2024 18:22
42,26-06-2024 18:22
42,26-06-2024 18:23
42,26-06-2024 18:23
42,26-06-2024 18:23
42,26-06-2024 18:23
42,26-06-2024 18:24
42,26-06-2024 18:24
41,26-06-2024 18:25
41,26-06-2024 18:25
41,26-06-2024 18:25
41,26-06-2024 18:25
41,26-06-2024 18:25
41,26-06-2024 18:26
41,26-06-2024 18:26
41,26-06-2024 18:26
41,26-06-2024 18:27
41,26-06-2024 18:27
41,26-06-2024 18:27
41,26-06-2024 18:27
41,26-06-2024 18:28
41,26-06-2024 18:28
41,26-06-2024 18:28
41,26-06-2024 18:28
41,26-06-2024 18:28
41,26-06-2024 18:29
41,26-06-2024 18:29
41,26-06-2024 18:29
41,26-06-2024 18:30
41,26-06-2024 18:30
41,26-06-2024 18:30
41,26-06-2024 18:30
41,26-06-2024 18:30
41,26-06-2024 18:31
40,26-06-2024 18:31
40,26-06-2024 18:31
40,26-06-2024 18:31
40,26-06-2024 18:32
40,26-06-2024 18:32
40,26-06-2024 18:32
40,26-06-2024 18:33
40,26-06-2024 18:33
40,26-06-2024 18:33
40,26-06-2024 18:33
40,26-06-2024 18:33
40,26-06-2024 18:34
40,26-06-2024 18:34
40,26-06-2024 18:34
40,26-06-2024 18:34
40,26-06-2024 18:35
40,26-06-2024 18:35
40,26-06-2024 18:35
40,26-06-2024 18:36
40,26-06-2024 18:36
40,26-06-2024 18:36
40,26-06-2024 18:36
40,26-06-2024 18:37
40,26-06-2024 18:37
40,26-06-2024 18:37
40,26-06-2024 18:38
40,26-06-2024 18:38
40,26-06-2024 18:38
40,26-06-2024 18:38
40,26-06-2024 18:39
40,26-06-2024 18:39
40,26-06-2024 18:39
40,26-06-2024 18:39
40,26-06-2024 18:39
40,26-06-2024 18:40
40,26-06-2024 18:40
40,26-06-2024 18:40
40,26-06-2024 18:41
40,26-06-2024 18:41
40,26-06-2024 18:41
40,26-06-2024 18:41
40,26-06-2024 18:42
40,26-06-2024 18:42
40,26-06-2024 18:42
40,26-06-2024 18:42
40,26-06-2024 18:43
40,26-06-2024 18:43
40,26-06-2024 18:43
40,26-06-2024 18:44
40,26-06-2024 18:44
40,26-06-2024 18:44
40,26-06-2024 18:44
40,26-06-2024 18:44
40,26-06-2024 18:45
40,26-06-2024 18:45
40,26-06-2024 18:45
40,26-06-2024 18:45
40,26-06-2024 18:46
40,26-06-2024 18:46
40,26-06-2024 18:46
40,26-06-2024 18:47
40,26-06-2024 18:47
40,26-06-2024 18:47
40,26-06-2024 18:47
40,26-06-2024 18:47
39,26-06-2024 18:48
39,26-06-2024 18:48
39,26-06-2024 18:49
39,26-06-2024 18:49
39,26-06-2024 18:49
39,26-06-2024 18:50
39,26-06-2024 18:50
39,26-06-2024 18:50
39,26-06-2024 18:50
39,26-06-2024 18:51
39,26-06-2024 18:51
39,26-06-2024 18:52
39,26-06-2024 18:52
39,26-06-2024 18:52
39,26-06-2024 18:52
39,26-06-2024 18:53
39,26-06-2024 18:53
39,26-06-2024 18:53
39,26-06-2024 18:53
39,26-06-2024 18:53
39,26-06-2024 18:54
39,26-06-2024 18:54
39,26-06-2024 18:54
39,26-06-2024 18:55
39,26-06-2024 18:55
39,26-06-2024 18:55
39,26-06-2024 18:55
39,26-06-2024 18:56
39,26-06-2024 18:56
39,26-06-2024 18:56
39,26-06-2024 18:56
39,26-06-2024 18:57
39,26-06-2024 18:57
39,26-06-2024 18:57
39,26-06-2024 18:58
39,26-06-2024 18:58
39,26-06-2024 18:58
39,26-06-2024 18:58
39,26-06-2024 18:58
39,26-06-2024 18:59
39,26-06-2024 18:59
39,26-06-2024 18:59
39,26-06-2024 19:00
39,26-06-2024 19:00
39,26-06-2024 19:00
39,26-06-2024 19:01
39,26-06-2024 19:01
39,26-06-2024 19:01
39,26-06-2024 19:01
39,26-06-2024 19:01
39,26-06-2024 19:02
39,26-06-2024 19:02
38,26-06-2024 19:02
38,26-06-2024 19:03
38,26-06-2024 19:03
38,26-06-2024 19:03
38,26-06-2024 19:03
38,26-06-2024 19:04
38,26-06-2024 19:04
38,26-06-2024 19:04
38,26-06-2024 19:04
38,26-06-2024 19:04
38,26-06-2024 19:05
38,26-06-2024 19:05
38,26-06-2024 19:05
38,26-06-2024 19:06
38,26-06-2024 19:06
38,26-06-2024 19:06
38,26-06-2024 19:06
38,26-06-2024 19:06
38,26-06-2024 19:07
38,26-06-2024 19:07
38,26-06-2024 19:07
38,26-06-2024 19:07
38,26-06-2024 19:08
38,26-06-2024 19:08
38,26-06-2024 19:08
38,26-06-2024 19:09
38,26-06-2024 19:09
38,26-06-2024 19:09
38,26-06-2024 19:09
38,26-06-2024 19:09
38,26-06-2024 19:10
38,26-06-2024 19:10
38,26-06-2024 19:10
38,26-06-2024 19:10
38,26-06-2024 19:11
38,26-06-2024 19:11
38,26-06-2024 19:11
38,26-06-2024 19:12
38,26-06-2024 19:12
38,26-06-2024 19:12
38,26-06-2024 19:12
38,26-06-2024 19:12
38,26-06-2024 19:13
38,26-06-2024 19:13
38,26-06-2024 19:13
38,26-06-2024 19:14
38,26-06-2024 19:14
38,26-06-2024 19:14
38,26-06-2024 19:14
38,26-06-2024 19:15
38,26-06-2024 19:15
38,26-06-2024 19:15
38,26-06-2024 19:15
38,26-06-2024 19:15
38,26-06-2024 19:16
38,26-06-2024 19:18
38,26-06-2024 19:18
38,26-06-2024 19:19
38,26-06-2024 19:19
38,26-06-2024 19:19
38,26-06-2024 19:20
38,26-06-2024 19:20
38,26-06-2024 19:20
38,26-06-2024 19:20
38,26-06-2024 19:20
38,26-06-2024 19:21
38,26-06-2024 19:21
38,26-06-2024 19:21
38,26-06-2024 19:22
38,26-06-2024 19:22
38,26-06-2024 19:22
38,26-06-2024 19:22
38,26-06-2024 19:23
38,26-06-2024 19:23
38,26-06-2024 19:23
38,26-06-2024 19:23
38,26-06-2024 19:23
38,26-06-2024 19:24
37,26-06-2024 19:24
37,26-06-2024 19:24
37,26-06-2024 19:25
37,26-06-2024 19:25
37,26-06-2024 19:25
37,26-06-2024 19:25
37,26-06-2024 19:26
37,26-06-2024 19:26
37,26-06-2024 19:26
37,26-06-2024 19:26
37,26-06-2024 19:26
37,26-06-2024 19:27
37,26-06-2024 19:27
37,26-06-2024 19:28
37,26-06-2024 19:28
37,26-06-2024 19:28
37,26-06-2024 19:29
37,26-06-2024 19:29
37,26-06-2024 19:29
37,26-06-2024 19:29
37,26-06-2024 19:30
37,26-06-2024 19:30
37,26-06-2024 19:30
37,26-06-2024 19:31
37,26-06-2024 19:31
37,26-06-2024 19:31
37,26-06-2024 19:31
37,26-06-2024 19:31
37,26-06-2024 19:32
37,26-06-2024 19:32
37,26-06-2024 19:32
37,26-06-2024 19:32
37,26-06-2024 19:33
37,26-06-2024 19:33
37,26-06-2024 19:33
37,26-06-2024 19:34
37,26-06-2024 19:34
37,26-06-2024 19:34
37,26-06-2024 19:34
36,26-06-2024 19:34
36,26-06-2024 19:35
36,26-06-2024 19:35
36,26-06-2024 19:35
36,26-06-2024 19:36
36,26-06-2024 19:36
36,26-06-2024 19:36
36,26-06-2024 19:36
36,26-06-2024 19:37
36,26-06-2024 19:37
36,26-06-2024 19:37
36,26-06-2024 19:37
36,26-06-2024 19:37
36,26-06-2024 19:38
36,26-06-2024 19:38
36,26-06-2024 19:38
36,26-06-2024 19:39
36,26-06-2024 19:39
36,26-06-2024 19:39
36,26-06-2024 19:39
36,26-06-2024 19:40
36,26-06-2024 19:40
36,26-06-2024 19:40
36,26-06-2024 19:40
36,26-06-2024 19:40
36,26-06-2024 19:41
36,26-06-2024 19:41
36,26-06-2024 19:41
36,26-06-2024 19:42
36,26-06-2024 19:42
36,26-06-2024 19:42
36,26-06-2024 19:42
36,26-06-2024 19:42
36,26-06-2024 19:43
36,26-06-2024 19:43
36,26-06-2024 19:43
36,26-06-2024 19:43
36,26-06-2024 19:44
36,26-06-2024 19:44
36,26-06-2024 19:44
36,26-06-2024 19:45
36,26-06-2024 19:45
36,26-06-2024 19:45
36,26-06-2024 19:45
36,26-06-2024 19:45
36,26-06-2024 19:46
36,26-06-2024 19:46
36,26-06-2024 19:46
36,26-06-2024 19:47
36,26-06-2024 19:47
36,26-06-2024 19:48
36,26-06-2024 19:48
36,26-06-2024 19:48
36,26-06-2024 19:48
36,26-06-2024 19:49
36,26-06-2024 19:49
36,26-06-2024 19:49
36,26-06-2024 19:50
36,26-06-2024 19:50
36,26-06-2024 19:50
36,26-06-2024 19:50
36,26-06-2024 19:51
36,26-06-2024 19:51
36,26-06-2024 19:51
36,26-06-2024 19:51
36,26-06-2024 19:51
36,26-06-2024 19:52
36,26-06-2024 19:52
36,26-06-2024 19:52
36,26-06-2024 19:53
36,26-06-2024 19:53
36,26-06-2024 19:53
36,26-06-2024 20:03
36,26-06-2024 20:04
36,26-06-2024 20:04
36,26-06-2024 20:04
36,26-06-2024 20:04
36,26-06-2024 20:04
36,26-06-2024 20:05
36,26-06-2024 20:05
35,26-06-2024 20:05
35,26-06-2024 20:06
35,26-06-2024 20:06
35,26-06-2024 20:06
35,26-06-2024 20:06
35,26-06-2024 20:07
35,26-06-2024 20:07
35,26-06-2024 20:07
35,26-06-2024 20:07
35,26-06-2024 20:07
35,26-06-2024 20:08
35,26-06-2024 20:08
35,26-06-2024 20:08
35,26-06-2024 20:09
35,26-06-2024 20:09
35,26-06-2024 20:09
35,26-06-2024 20:09
35,26-06-2024 20:10
35,26-06-2024 20:10
35,26-06-2024 20:10
35,26-06-2024 20:10
35,26-06-2024 20:10
35,26-06-2024 20:11
35,26-06-2024 20:11
35,26-06-2024 20:11
35,26-06-2024 20:12
35,26-06-2024 20:12
34,26-06-2024 20:12
34,26-06-2024 20:12
34,26-06-2024 20:12
34,26-06-2024 20:13
34,26-06-2024 20:13
34,26-06-2024 20:13
34,26-06-2024 20:14
34,26-06-2024 20:14
34,26-06-2024 20:14
34,26-06-2024 20:15
34,26-06-2024 20:15
34,26-06-2024 20:15
34,26-06-2024 20:15
34,26-06-2024 20:16
34,26-06-2024 20:16
34,26-06-2024 20:16
34,26-06-2024 20:17
34,26-06-2024 20:17
34,26-06-2024 20:17
34,26-06-2024 20:18
34,26-06-2024 20:18
34,26-06-2024 20:18
34,26-06-2024 20:18
34,26-06-2024 20:18
34,26-06-2024 20:19
34,26-06-2024 20:19
34,26-06-2024 20:19
34,26-06-2024 20:20
34,26-06-2024 20:20
34,26-06-2024 20:20
34,26-06-2024 20:20
34,26-06-2024 20:21
34,26-06-2024 20:21
34,26-06-2024 20:21
34,26-06-2024 20:21
34,26-06-2024 20:21
34,26-06-2024 20:22
34,26-06-2024 20:22
34,26-06-2024 20:22
34,26-06-2024 20:23
34,26-06-2024 20:23
34,26-06-2024 20:23
34,26-06-2024 20:23
34,26-06-2024 20:24
34,26-06-2024 20:24
34,26-06-2024 20:24
34,26-06-2024 20:24
34,26-06-2024 20:25
34,26-06-2024 20:25
34,26-06-2024 20:25
34,26-06-2024 20:26
34,26-06-2024 20:26
34,26-06-2024 20:26
34,26-06-2024 20:26
34,26-06-2024 20:26
34,26-06-2024 20:27
34,26-06-2024 20:27
34,26-06-2024 20:27
34,26-06-2024 20:28
34,26-06-2024 20:28
34,26-06-2024 20:28
34,26-06-2024 20:28
34,26-06-2024 20:29
34,26-06-2024 20:29
34,26-06-2024 20:29
34,26-06-2024 20:29
34,26-06-2024 20:29
34,26-06-2024 20:30
34,26-06-2024 20:30
34,26-06-2024 20:30
34,26-06-2024 20:31
34,26-06-2024 20:31
34,26-06-2024 20:31
34,26-06-2024 20:32
34,26-06-2024 20:32
34,26-06-2024 20:33
33,26-06-2024 20:34
33,26-06-2024 20:34
33,26-06-2024 20:34
33,26-06-2024 20:34
33,26-06-2024 20:34
33,26-06-2024 20:35
33,26-06-2024 20:35
33,26-06-2024 20:35
33,26-06-2024 20:35
33,26-06-2024 20:36
33,26-06-2024 20:36
33,26-06-2024 20:36
33,26-06-2024 20:37
33,26-06-2024 20:37
33,26-06-2024 20:37
33,26-06-2024 20:37
33,26-06-2024 20:37
33,26-06-2024 20:38
33,26-06-2024 20:38
33,26-06-2024 20:38
33,26-06-2024 20:39
33,26-06-2024 20:39
33,26-06-2024 20:39
33,26-06-2024 20:39
33,26-06-2024 20:40
33,26-06-2024 20:40
33,26-06-2024 20:40
33,26-06-2024 20:40
33,26-06-2024 20:40
33,26-06-2024 20:41
33,26-06-2024 20:41
33,26-06-2024 20:41
33,26-06-2024 20:42
33,26-06-2024 20:42
33,26-06-2024 20:42
33,26-06-2024 20:42
33,26-06-2024 20:43
33,26-06-2024 20:43
33,26-06-2024 20:43
33,26-06-2024 20:43
33,26-06-2024 20:43
33,26-06-2024 20:44
33,26-06-2024 20:44
33,26-06-2024 20:44
33,26-06-2024 20:45
33,26-06-2024 20:45
33,26-06-2024 20:45
33,26-06-2024 20:45
33,26-06-2024 20:45
33,26-06-2024 20:46
33,26-06-2024 20:46
33,26-06-2024 20:46
33,26-06-2024 20:46
33,26-06-2024 20:47
33,26-06-2024 20:47
33,26-06-2024 20:47
33,26-06-2024 20:48
33,26-06-2024 20:48
33,26-06-2024 20:48
33,26-06-2024 20:48
33,26-06-2024 20:48
32,26-06-2024 20:49
32,26-06-2024 20:49
32,26-06-2024 20:49
